-7680.617859457253,4864932.358724356,3.7,1,0
-7503.815444673117,4864888.475901869,0,0,1
-7683.869673322761,4864929.933721819,3.7,1,0
-7587.212400000542,4864986.707500005,11.1,3,0
-7453.812380220069,4864828.582424261,3.7,1,1
-7639.759229676641,4865007.284228645,11.1,3,0
-7662.447200000286,4864933.772100002,7.4,2,0
-7661.257266667982,4864939.065500001,11.1,3,0
-7673.435291772968,4864934.636708568,7.4,2,0
-7642.306361267832,4865016.652208913,11.1,3,0
-7476.421569465564,4864890.996639513,3.7,1,1
-7684.867957990277,4864930.973256281,7.4,2,0
-7682.793649999425,4864931.400649991,3.7,1,0
-7675.552088155443,4864931.159759876,11.1,3,0
-7533.432100001723,4864940.184,3.7,1,1
-7690.500866667678,4864927.699600001,7.4,2,0
-7641.599247100243,4865008.686724563,11.1,3,0
-7643.289777269159,4864947.556843392,11.1,3,0
-7682.894311110593,4864931.537522213,3.7,1,0
-7628.522900736575,4864978.183630536,11.1,3,0
-7476.283341172662,4864890.010426863,3.7,1,1
-7600.121737446621,4864980.279765363,3.7,1,0
-7438.840164787476,4864863.644975315,7.4,2,1
-7692.256449733904,4864929.11603139,3.7,1,0
-7523.779012928832,4864933.757754581,3.7,1,1
-7688.833099806714,4864932.100257548,3.7,1,0
-7646.699900001287,4864925.041099999,7.4,2,0
-7597.501729793644,4864981.684441152,3.7,1,0
-7690.253860628972,4864934.983388675,3.7,1,0
-7637.577038416048,4865001.426795052,11.1,3,0
-7637.100392496527,4864995.318524118,11.1,3,0
-7640.669510230892,4864919.60737628,7.4,2,0
-7688.654502890876,4864928.178475029,11.1,3,0
-7631.67139819036,4864981.898160867,11.1,3,0
-7470.712114296513,4864869.179154708,3.7,1,1
-7642.334043094545,4865014.127306218,11.1,3,0
-7459.33246545053,4864860.906925433,0,0,1
-7637.13640000139,4864898.433485708,7.4,2,0
-7635.627941694752,4864966.48143258,11.1,3,0
-7637.782951811449,4865000.138521516,11.1,3,0
-7646.261864931223,4864932.223597009,11.1,3,0
-7642.56660208688,4865016.274660461,11.1,3,0
-7609.02120000124,4864977.472999997,11.1,3,0
-7437.556757798166,4864863.47804029,3.7,1,1
-7647.731499999762,4864945.488799991,11.1,3,0
-7641.187289714304,4865006.345573002,11.1,3,0
-7688.907602439013,4864932.300808841,0,0,0
-7525.570691577632,4864957.807915494,3.7,1,1
-7634.408182257253,4864967.381029549,7.4,2,0
-7641.965138072636,4864922.322104636,11.1,3,0
-7592.867184656054,4864983.395044902,11.1,3,0
-7434.204065745388,4864878.158642964,0,0,1
-7689.724259988694,4864934.487193794,0,0,0
-7424.905383463056,4864875.3666826,3.7,1,1
-7660.281594425829,4864937.493761014,3.7,1,0
-7685.814778262636,4864929.867593989,0,0,0
-7631.058458810804,4864989.369774939,11.1,3,0
-7634.14477984211,4864986.436459383,11.1,3,0
-7433.105975041397,4864881.308121712,7.4,2,1
-7616.128433470196,4864977.143251176,7.4,2,0
-7588.433236261526,4864980.975214446,11.1,3,0
-7639.166702848139,4864913.052302926,11.1,3,0
-7659.833353478085,4864938.750649224,11.1,3,0
-7666.18100366491,4864936.774049304,3.7,1,0
-7661.067514217153,4864937.401233315,0,0,0
-7422.813371034593,4864889.310343833,7.4,2,1
-7419.868279336198,4864894.366541242,3.7,1,1
-7674.583597540925,4864934.306738806,0,0,0
-7676.41943999976,4864934.719339994,3.7,1,0
-7600.791219984823,4864980.85025873,7.4,2,0
-7587.539083333686,4864986.61385,7.4,2,0
-7618.987409900411,4864974.603576658,11.1,3,0
-7637.001561150844,4864905.619766251,11.1,3,0
-7562.071363164248,4864866.138833562,3.7,1,1
-7593.080184651676,4864982.770959365,7.4,2,0
-7434.276577289368,4864868.215662413,3.7,1,1
-7661.394255940811,4864936.598143041,0,0,0
-7636.894637501333,4864897.589675004,11.1,3,0
-7587.788900000208,4864986.542235295,7.4,2,0
-7601.152226270066,4864980.745515642,7.4,2,0
-7651.996090192411,4864934.519715802,0,0,0
-7568.742707145771,4864876.679101219,3.7,1,1
-7684.455307129579,4864930.915722014,3.7,1,0
-7631.911033387334,4864965.831586113,11.1,3,0
-7674.821995439986,4864934.582668956,11.1,3,0
-7645.859514279588,4864945.18778203,0,0,0
-7432.02851100418,4864873.584079454,3.7,1,1
-7637.585300442523,4864955.443988981,0,0,0
-7535.763000000268,4864917.735200001,3.7,1,1
-7635.382885713662,4864984.479528568,7.4,2,0
-7682.539298166683,4864932.533386643,11.1,3,0
-7675.146413620939,4864932.878512398,0,0,0
-7632.967203863181,4864988.287448716,7.4,2,0
-7456.649500001222,4864823.181400001,0,0,1
-7628.038556673609,4864950.365225395,0,0,0
-7456.065033372026,4864830.274083812,3.7,1,1
-7637.181377864727,4864993.980789106,7.4,2,0
-7524.341239839973,4864933.401241058,3.7,1,1
-7643.00019999966,4864930.313800002,0,0,0
-7691.740181310101,4864927.784298724,11.1,3,0
-7637.55456227177,4865000.977893456,7.4,2,0
-7535.763000000268,4864917.735199999,3.7,1,1
-7640.151466657513,4865010.331623603,7.4,2,0
-7461.284156751681,4864820.924179065,3.7,1,1
-7631.590797885048,4864958.996035252,0,0,0
-7540.206369008663,4864920.137774081,3.7,1,1
-7554.781968196429,4864885.247504195,0,0,1
-7641.446142856564,4865016.040314283,7.4,2,0
-7639.205498620804,4865005.535467182,7.4,2,0
-7459.939455551291,4864811.981016025,3.7,1,1
-7458.844099998474,4864852.506900003,0,0,1
-7641.033972696655,4865013.549882198,7.4,2,0
-7522.859608603658,4864951.380737213,3.7,1,1
-7459.73507910675,4864824.282871459,0,0,1
-7469.032787886005,4864817.956759322,3.7,1,1
-7523.820147866239,4864933.547006278,3.7,1,1
-7675.320933332874,4864933.376788883,11.1,3,0
-7456.38929338787,4864829.626401437,3.7,1,1
-7537.110861589088,4864917.993255667,3.7,1,1
-7642.552822222519,4864947.720183326,7.4,2,0
-7535.209515403956,4864948.090411805,3.7,1,1
-7585.389976224599,4864986.517053655,0,0,0
-7506.969539394771,4864864.149378694,3.7,1,1
-7646.343658901743,4864927.390550584,7.4,2,0
-7555.68347849491,4864886.099755579,3.7,1,1
-7507.291461114013,4864851.370901935,3.7,1,1
-7512.593647911313,4864841.587902718,3.7,1,1
-7533.882036870306,4864939.377901845,3.7,1,1
-7639.282102513454,4864912.819335648,7.4,2,0
-7571.618299998343,4864870.901800004,3.7,1,1
-7636.82840000093,4864897.358400002,7.4,2,0
-7637.187733334799,4864898.612666662,7.4,2,0
-7503.492802418428,4864884.68283767,11.1,3,1
-7637.07155531263,4864908.672381738,7.4,2,0
-7458.876295280046,4864824.622110307,0,0,1
-7500.996693142145,4864863.13007043,7.4,2,1
-7537.852669864207,4864918.35909147,11.1,3,1
-7506.834382981095,4864851.067066258,7.4,2,1
-7517.585799999535,4864844.914700005,7.4,2,1
-7525.179445511755,4864934.438777361,11.1,3,1
-7498.697363540885,4864868.416749788,3.7,1,1
-7455.725834169706,4864830.198260543,0,0,1
-7505.615952718015,4864864.537296921,7.4,2,1
-7506.844350000843,4864864.374749964,3.7,1,1
-7524.709499999881,4864952.565300003,11.1,3,1
-7536.45222842588,4864918.049506214,3.7,1,1
-7436.557598417916,4864863.331913874,0,0,1
-7516.166253165391,4864844.089771522,3.7,1,1
-7553.960000000894,4864884.571500003,3.7,1,1
-7524.108800001442,4864935.005599998,3.7,1,1
-7383.328817266838,4864844.772494095,3.7,1,2
-7533.657621146125,4864939.066900728,3.7,1,1
-7567.174808913564,4864868.926123823,3.7,1,1
-7557.68131882798,4864917.692009126,3.7,1,1
-7536.731668054588,4864934.230350929,3.7,1,1
-7562.626887461308,4864867.4305765,3.7,1,1
-7425.034787389482,4864874.85397562,0,0,1
-7559.659568883084,4864871.900413334,3.7,1,1
-7506.073256182617,4864862.419443117,7.4,2,1
-7339.088376952875,4864826.346050559,3.7,1,2
-7512.539079229937,4864841.783586347,7.4,2,1
-7420.426334573698,4864893.484687847,0,0,1
-7551.117335829496,4864897.774814208,3.7,1,1
-7501.745082500654,4864863.866904465,7.4,2,1
-7504.397316419842,4864886.160433668,0,0,1
-7502.170424445466,4864884.733434553,3.7,1,1
-7555.557679144395,4864902.017683444,7.4,2,1
-7545.863604722733,4864896.627721677,3.7,1,1
-7535.763000000268,4864917.735200002,3.7,1,1
-7434.589285367285,4864862.496665549,7.4,2,1
-7499.377574073214,4864867.723382578,3.7,1,1
-7498.342644096428,4864882.48498462,0,0,1
-7541.533239097404,4864914.667709287,3.7,1,1
-7534.868645769628,4864939.485651943,3.7,1,1
-7484.809241785993,4864901.959831555,0,0,1
-7432.684433077416,4864882.770090484,7.4,2,1
-7510.76613690399,4864853.124789086,3.7,1,1
-7530.676287159453,4864933.701599814,3.7,1,1
-7504.153499998152,4864883.870800012,11.1,3,1
-7512.591427729558,4864841.903611193,3.7,1,1
-7404.542141982066,4864808.428043223,3.7,1,2
-7417.555128839068,4864892.832101867,7.4,2,1
-7515.946557591866,4864843.776541892,3.7,1,1
-7405.194534828563,4864801.234610325,3.7,1,2
-7385.400800000876,4864779.729299997,3.7,1,2
-7422.280900001526,4864878.476400003,7.4,2,1
-7399.231623873043,4864790.888572936,3.7,1,2
-7452.566036530248,4864829.454513514,7.4,2,1
-7434.353100001812,4864861.303499997,11.1,3,1
-7474.038002528227,4864891.966857192,3.7,1,1
-7541.141068198883,4864914.200664763,7.4,2,1
-7479.755600001663,4864895.503799999,7.4,2,1
-7592.149517155675,4864978.768912584,3.7,1,0
-7430.116568842802,4864861.133585616,0,0,1
-7591.876343050035,4864978.330542334,3.7,1,0
-7460.602512051023,4864810.9351958,7.4,2,1
-7500.891911364528,4864864.152655221,3.7,1,1
-7431.713899999857,4864884.117899999,11.1,3,1
-7469.372002924069,4864815.944130405,7.4,2,1
-7506.969539394771,4864864.149378694,3.7,1,1
-7516.988017306853,4864889.15920349,7.4,2,1
-7505.951038477614,4864867.069136091,3.7,1,1
-7423.176199998707,4864896.140900001,11.1,3,1
-7503.868590694269,4864866.925473478,7.4,2,1
-7466.934550177129,4864820.444186017,7.4,2,1
-7565.108510155203,4864871.921611018,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7513.38268906325,4864850.719020015,3.7,1,1
-7381.649541666421,4864847.586608339,7.4,2,2
-7516.795159180553,4864843.69725508,3.7,1,1
-7394.519672667867,4864787.699223584,3.7,1,2
-7513.782243633001,4864841.437692202,3.7,1,1
-7512.638834284745,4864840.214931031,3.7,1,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7505.090623468643,4864856.034468397,3.7,1,1
-7383.69939216593,4864782.216458041,3.7,1,2
-7320.660590147829,4864824.086004752,7.4,2,2
-7374.366807154717,4864773.533222044,3.7,1,2
-7501.357952542378,4864885.289762154,7.4,2,1
-7435.346001970688,4864862.135917718,11.1,3,1
-7498.577445475569,4864868.490781993,3.7,1,1
-7338.451890542135,4864826.982418618,7.4,2,2
-7420.768926155402,4864895.392728821,0,0,1
-7364.492817573538,4864770.035741476,3.7,1,2
-7500.998802696078,4864885.74575024,7.4,2,1
-7422.552545754046,4864877.35295243,11.1,3,1
-7507.670600000769,4864862.887300009,3.7,1,1
-7479.546546123745,4864893.804692288,3.7,1,1
-7420.652982427278,4864895.877438763,11.1,3,1
-7438.788897284359,4864864.004078983,7.4,2,1
-7502.89131736046,4864864.826476392,7.4,2,1
-7493.380350023599,4864880.257903636,7.4,2,1
-7352.42452345564,4864764.223638061,3.7,1,2
-7516.488574058096,4864844.471001524,3.7,1,1
-7424.812344465405,4864862.992156807,7.4,2,1
-7422.280900001526,4864878.476400007,7.4,2,1
-7507.826979868089,4864855.339466051,7.4,2,1
-7508.003342895347,4864851.463020176,7.4,2,1
-7512.31796745377,4864842.623079988,3.7,1,1
-7319.549444900602,4864815.510500702,11.1,3,2
-7434.736391970779,4864855.663605989,11.1,3,1
-7458.726599998772,4864832.162699997,3.7,1,1
-7340.519103401064,4864758.32082255,3.7,1,2
-7429.966117950253,4864889.676685484,7.4,2,1
-7422.468920119258,4864895.51630088,7.4,2,1
-7502.285158204298,4864860.166582174,3.7,1,1
-7516.657719003578,4864894.726742735,7.4,2,1
-7337.118525250426,4864763.754455136,3.7,1,2
-7358.269885001644,4864836.364927267,11.1,3,2
-7339.547341287987,4864762.211597687,3.7,1,2
-7500.63820273299,4864864.062167582,7.4,2,1
-7374.254087498877,4864844.566875001,11.1,3,2
-7516.243748025889,4864894.579082987,11.1,3,1
-7454.607591598517,4864860.386957152,7.4,2,1
-7507.640599999577,4864862.871800004,7.4,2,1
-7512.632800001651,4864853.857699994,7.4,2,1
-7458.604499999434,4864832.095200002,7.4,2,1
-7331.78854663727,4864767.590170116,7.4,2,2
-7384.384599998593,4864842.656999998,3.7,1,2
-7381.959920241307,4864844.979400463,3.7,1,2
-7512.888872572893,4864842.378359191,7.4,2,1
-7453.854089940272,4864829.535586279,3.7,1,1
-7383.035103264628,4864845.911521846,11.1,3,2
-7371.898460000753,4864849.818139996,14.8,4,2
-7452.177097026674,4864836.025039732,11.1,3,1
-7517.585799999535,4864844.914700001,7.4,2,1
-7375.086537200926,4864855.11192198,3.7,1,2
-7466.25206682841,4864821.109880052,7.4,2,1
-7374.504199998962,4864844.705618183,3.7,1,2
-7460.997499998659,4864809.458700001,3.7,1,1
-7372.609778027627,4864843.30257427,3.7,1,2
-7367.749533335057,4864840.958066665,3.7,1,2
-7434.531183496971,4864867.94528182,7.4,2,1
-7502.632044688822,4864861.252638696,7.4,2,1
-7366.634500000626,4864840.339500006,3.7,1,2
-7399.78489395602,4864787.08464092,11.1,3,2
-7341.347340481624,4864759.151926889,7.4,2,2
-7360.656160001457,4864837.022600004,3.7,1,2
-7436.533420393472,4864843.611514965,7.4,2,1
-7360.695033334817,4864837.044166669,3.7,1,2
-7354.691889338229,4864833.933906808,14.8,4,2
-7353.771757142352,4864833.203228572,3.7,1,2
-7342.70908956452,4864755.791713021,7.4,2,2
-7434.353100001812,4864861.303499997,11.1,3,1
-7492.046013872357,4864884.066676078,7.4,2,1
-7425.011610020214,4864875.808078039,7.4,2,1
-7351.046286474267,4864833.290813481,3.7,1,2
-7331.179000001401,4864820.668799996,14.8,4,2
-7343.206695387632,4864756.723880472,7.4,2,2
-7429.6090179844,4864878.447142454,11.1,3,1
-7482.157780195719,4864886.032679317,7.4,2,1
-7357.34156637367,4864767.2139202,7.4,2,2
-7345.591416272657,4864830.51192838,3.7,1,2
-7419.687381487943,4864893.981486217,7.4,2,1
-7435.22594210535,4864850.824862998,11.1,3,1
-7479.755600001663,4864895.503799999,7.4,2,1
-7389.454517136691,4864835.603616529,3.7,1,2
-7346.297875611987,4864827.836752444,3.7,1,2
-7338.488833333055,4864824.724366668,3.7,1,2
-7356.4778156069,4864765.528648417,7.4,2,2
-7309.324009812239,4864815.039728945,14.8,4,2
-7488.809000000358,4864900.518099996,7.4,2,1
-7338.488833333055,4864824.724366666,3.7,1,2
-7384.384599998593,4864842.657,3.7,1,2
-7331.179000001401,4864820.668799996,3.7,1,2
-7331.179000001401,4864820.668799996,3.7,1,2
-7374.285158536455,4864845.823862934,3.7,1,2
-7359.349039310367,4864766.600113623,7.4,2,2
-7324.37475017622,4864816.750532196,3.7,1,2
-7325.688299349289,4864817.858971532,3.7,1,2
-7502.206913101004,4864884.278143457,7.4,2,1
-7316.348103694843,4864800.419376337,14.8,4,2
-7382.056376086583,4864845.804593967,3.7,1,2
-7436.432202518688,4864838.930884819,0,0,1
-7358.516829515868,4864836.806719598,3.7,1,2
-7381.325965382171,4864845.325333842,14.8,4,2
-7375.877500001341,4864774.102899998,7.4,2,2
-7377.023840085313,4864852.327541797,3.7,1,2
-7315.080544204484,4864813.372102502,3.7,1,2
-7345.565795183947,4864829.773018293,3.7,1,2
-7377.08764306023,4864851.726273393,14.8,4,2
-7310.424169498618,4864807.913906318,3.7,1,2
-7375.877500001341,4864774.102899998,7.4,2,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7329.730361397405,4864820.944150406,3.7,1,2
-7390.581250262172,4864826.279499561,3.7,1,2
-7358.673269750768,4864838.885382839,14.8,4,2
-7385.198520906876,4864781.108505749,7.4,2,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7345.22848197137,4864829.624558458,14.8,4,2
-7384.964072566054,4864781.577261417,7.4,2,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7391.01192857059,4864836.714271427,3.7,1,2
-7322.953825041805,4864818.999558439,14.8,4,2
-7311.438734866148,4864809.670203243,3.7,1,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7393.854302266579,4864787.521582887,7.4,2,2
-7315.698916212307,4864802.61094401,3.7,1,2
-7341.247568426404,4864755.526999145,14.8,4,2
-7401.58428787706,4864790.950960725,0,0,2
-7318.456186552752,4864800.608175682,14.8,4,2
-7394.415547616139,4864819.789266869,7.4,2,2
-7434.238600000739,4864861.240900005,7.4,2,1
-7309.219399999827,4864812.245399997,3.7,1,2
-7317.550498728719,4864794.97420173,3.7,1,2
-7321.582096425758,4864795.514023415,14.8,4,2
-7408.19255168627,4864796.193542308,7.4,2,2
-7299.786516730871,4864818.217352819,3.7,1,2
-7421.486098892208,4864894.559212878,0,0,1
-7422.280900001526,4864878.476400009,7.4,2,1
-7382.117425664686,4864846.097878256,7.4,2,2
-7370.308062256579,4864774.240341372,0,0,2
-7408.720099650108,4864795.065330307,7.4,2,2
-7378.032321294031,4864849.545952344,7.4,2,2
-7418.379865920637,4864893.404376276,3.7,1,1
-7435.518399998546,4864877.3166,7.4,2,1
-7313.549886666487,4864799.514073331,7.4,2,2
-7312.024867863103,4864806.473713075,3.7,1,2
-7331.900097351846,4864768.169358476,14.8,4,2
-7432.755048162937,4864882.98545034,7.4,2,1
-7404.384356845472,4864808.045127799,7.4,2,2
-7312.349133914622,4864805.773275722,3.7,1,2
-7313.080254957027,4864807.353950442,7.4,2,2
-7367.665604089931,4864841.809720321,7.4,2,2
-7434.928315233421,4864878.489427177,0,0,1
-7434.310499999672,4864861.2802,3.7,1,1
-7323.251427945622,4864817.453531315,7.4,2,2
-7353.241445766771,4864834.484727346,7.4,2,2
-7342.972399998456,4864756.190300003,0,0,2
-7314.968294913922,4864799.553774934,3.7,1,2
-7315.291999999434,4864801.299800001,3.7,1,2
-7377.5290504833,4864848.808722521,7.4,2,2
-7337.999906722742,4864825.939294281,7.4,2,2
-7350.009644098644,4864757.022220117,14.8,4,2
-7314.001354584349,4864798.13277306,3.7,1,2
-7316.472082156774,4864800.75959904,11.1,3,2
-7313.808492191817,4864797.158973377,3.7,1,2
-7323.826683824332,4864818.153300077,7.4,2,2
-7365.170680462736,4864841.708260027,7.4,2,2
-7360.235236726838,4864837.779274176,7.4,2,2
-7535.763000000268,4864917.735200001,3.7,1,1
-7396.549482593194,4864813.559263187,0,0,2
-7329.030799999833,4864826.035400003,11.1,3,2
-7311.475687546375,4864813.082901002,7.4,2,2
-7374.888738568872,4864844.465776999,7.4,2,2
-7316.672522646042,4864800.541040677,7.4,2,2
-7409.611999999732,4864797.185400004,3.7,1,2
-7345.316954613952,4864829.318080088,11.1,3,2
-7385.799964943387,4864837.274073718,7.4,2,2
-7327.957397525543,4864782.540321998,3.7,1,2
-7358.745604844636,4864840.831599332,11.1,3,2
-7315.552884615385,4864800.829476925,3.7,1,2
-7315.559750000015,4864800.8171,3.7,1,2
-7386.752599999309,4864838.388400003,11.1,3,2
-7405.881999999285,4864808.637199998,7.4,2,2
-7536.092913756452,4864929.251380582,3.7,1,1
-7325.696196629609,4864782.345072867,3.7,1,2
-7384.233505771905,4864775.332665912,14.8,4,2
-7404.477984488638,4864791.884756636,7.4,2,2
-7358.450451301361,4864768.034913924,7.4,2,2
-7526.601835595134,4864935.08431023,3.7,1,1
-7385.400800000876,4864779.729400006,7.4,2,2
-7526.144709164989,4864933.671309905,3.7,1,1
-7397.560925654151,4864783.090177977,14.8,4,2
-7339.123771427998,4864756.655300004,7.4,2,2
-7342.596549391887,4864755.989612517,7.4,2,2
-7323.175950052059,4864818.494381349,0,0,2
-7339.168003155733,4864757.787284977,7.4,2,2
-7405.372539550389,4864794.002999065,7.4,2,2
-7346.330589261967,4864749.645889373,11.1,3,2
-7413.940842986341,4864786.449395824,14.8,4,2
-7327.346846005691,4864782.859379459,7.4,2,2
-7360.754057143948,4864837.076914286,0,0,2
-7382.330366183576,4864845.436481833,3.7,1,2
-7373.24268718541,4864776.560551883,7.4,2,2
-7513.10449071601,4864943.869619727,11.1,3,1
-7358.774700000137,4864764.957340001,7.4,2,2
-7357.391503569515,4864763.57069022,14.8,4,2
-7376.803530225771,4864851.692397583,3.7,1,2
-7536.826600000262,4864933.935800001,11.1,3,1
-7374.308033332229,4864844.596799999,3.7,1,2
-7317.294410239077,4864794.857999633,7.4,2,2
-7342.736770755634,4864754.49906421,7.4,2,2
-7371.480203799097,4864771.22972935,14.8,4,2
-7366.096027965808,4864845.777865917,3.7,1,2
-7394.601053248651,4864819.760564365,0,0,2
-7325.815571195094,4864781.86904137,7.4,2,2
-7386.221972295706,4864777.334458926,14.8,4,2
-7407.248439790176,4864799.415619848,14.8,4,2
-7327.404995579134,4864783.043202895,7.4,2,2
-7315.470499999821,4864800.978,3.7,1,2
-7406.62981814902,4864801.052090637,14.8,4,2
-7352.235165972766,4864833.047500068,3.7,1,2
-7406.098421883296,4864801.1732583,14.8,4,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7315.283556228316,4864794.07031917,0,0,2
-7396.89062958991,4864822.242971078,14.8,4,2
-7338.79334000051,4864824.893300002,3.7,1,2
-7398.587628572115,4864787.045357148,3.7,1,2
-7324.758898928099,4864817.932908187,3.7,1,2
-7332.134259473984,4864822.032640364,3.7,1,2
-7406.337999493077,4864800.314214189,14.8,4,2
-7311.872768004977,4864804.961823844,0,0,2
-7314.611699998379,4864800.712399994,0,0,2
-7364.01568999961,4864767.864959998,3.7,1,2
-7560.599636938111,4864888.482122818,7.4,2,1
-7407.384202505495,4864789.02514714,14.8,4,2
-7318.783585909106,4864814.577361084,3.7,1,2
-7345.249364511099,4864830.856942375,0,0,2
-7317.227899998426,4864812.928999998,0,0,2
-7322.241599999368,4864822.268700004,0,0,2
-7340.466578977114,4864758.146852205,3.7,1,2
-7333.795755361259,4864821.616847789,0,0,2
-7318.440245424107,4864814.044495853,3.7,1,2
-7335.906199999154,4864829.849699999,0,0,2
-7345.803899999708,4864828.782700002,0,0,2
-7327.010931723254,4864784.333524555,3.7,1,2
-7405.956991638471,4864801.577348484,3.7,1,2
-7560.376299999654,4864888.262100005,3.7,1,1
-7351.981125298887,4864843.493344084,0,0,2
-7365.076819810491,4864840.585292623,0,0,2
-7315.541899999977,4864800.84928,3.7,1,2
-7310.512057110303,4864812.517017998,3.7,1,2
-7351.539522335257,4864829.819078308,0,0,2
-7309.62392746803,4864812.3262558,3.7,1,2
-7354.863583032899,4864833.018484836,0,0,2
-7377.913143449318,4864849.991950179,3.7,1,2
-7310.299179000072,4864812.098652742,3.7,1,2
-7312.914295886737,4864807.707866183,3.7,1,2
-7398.396905991821,4864788.502261235,3.7,1,2
-7309.219399999827,4864812.245399997,3.7,1,2
-7309.219399999827,4864812.245399998,3.7,1,2
-7312.58323821798,4864797.236874931,3.7,1,2
-7309.219399999827,4864812.2454,3.7,1,2
-7303.794295821339,4864812.44148691,3.7,1,2
-7316.909715912831,4864814.108999331,3.7,1,2
-7640.181925952572,4865005.702731296,3.7,1,0
-7682.361879520719,4864932.219965705,7.4,2,0
-7643.187400165219,4865004.923369848,3.7,1,0
-7661.086697925143,4864935.229140262,7.4,2,0
-7643.817662790669,4864930.432170815,7.4,2,0
-7641.787153982655,4864902.449965416,7.4,2,0
-7592.050954342571,4864978.45294343,3.7,1,0
-7539.109212582011,4864919.220421207,7.4,2,1
-7534.432171160018,4864938.172600267,7.4,2,1
-7518.69033506914,4864890.845082871,7.4,2,1
-7504.021799831146,4864864.969476501,7.4,2,1
-7472.278562326325,4864865.823799646,7.4,2,1
-7434.970466633446,4864862.175073808,7.4,2,1
-7435.974289788048,4864862.259295225,7.4,2,1
-7424.398503460131,4864875.166605624,7.4,2,1
-7423.897748328602,4864875.528972353,7.4,2,1
-7424.812344465405,4864862.992156808,7.4,2,1
-7419.78586577173,4864894.253969648,7.4,2,1
-7423.075599998236,4864896.083999994,7.4,2,1
-7427.074479050934,4864903.081479527,7.4,2,1
-7456.021041989412,4864830.395703401,11.1,3,1
-7456.71521028611,4864831.229750804,11.1,3,1
-7452.844588022715,4864828.577996015,11.1,3,1
-7436.896273802904,4864863.196136937,11.1,3,1
-7424.833564803987,4864875.460956763,11.1,3,1
-7422.109600000083,4864878.787799999,11.1,3,1
-7419.322715404001,4864894.813842745,11.1,3,1
-7416.797699999064,4864892.696400002,11.1,3,1
-7530.37519690338,4864934.481659085,11.1,3,1
-7526.245871419531,4864934.183529505,11.1,3,1
-7530.048346090225,4864957.592753677,11.1,3,1
-7530.49750986185,4864956.882015198,11.1,3,1
-7537.45423347244,4864898.088963565,11.1,3,1
-7557.615859403625,4864886.832211648,11.1,3,1
-7569.852786891928,4864874.647368278,11.1,3,1
-7389.226916960267,4864834.960488464,14.8,4,2
-7352.064178089771,4864835.480600625,14.8,4,2
-7337.775408467097,4864826.507356579,14.8,4,2
-7324.144263157842,4864818.244374665,14.8,4,2
-7316.901654194315,4864815.33363723,14.8,4,2
-7346.611345959207,4864756.250920701,14.8,4,2
-7337.790119149856,4864763.044154123,11.1,3,2
-7345.639826238432,4864756.396795378,11.1,3,2
-7345.671723186018,4864750.436723126,11.1,3,2
-7345.87224664235,4864749.665726362,11.1,3,2
-7347.220669044233,4864748.01548531,11.1,3,2
-7348.607443805794,4864757.276819362,11.1,3,2
-7355.990396278592,4864761.505665033,11.1,3,2
-7362.995453639043,4864764.872550475,11.1,3,2
-7370.427219998836,4864768.262300001,11.1,3,2
-7376.931626411905,4864773.196643035,11.1,3,2
-7405.102400001138,4864786.672500003,11.1,3,2
-7406.178665990164,4864788.491690985,11.1,3,2
-7404.897642281614,4864789.519838718,11.1,3,2
-7411.093993393299,4864792.771661282,11.1,3,2
-7407.627302737314,4864799.439610445,11.1,3,2
-7390.054495093123,4864835.777624422,11.1,3,2
-7381.842482693231,4864843.707517629,11.1,3,2
-7376.419615953481,4864852.751698483,11.1,3,2
-7358.485367071776,4864840.331605733,11.1,3,2
-7359.502801552027,4864837.17241508,11.1,3,2
-7330.881523851488,4864823.042946271,11.1,3,2
-7316.94520982319,4864814.821428596,11.1,3,2
-7317.344231077765,4864795.530057812,11.1,3,2
-7313.731119778007,4864792.063410876,11.1,3,2
-7637.53579816003,4864903.229424656,0,0,0
-7636.654005052915,4864904.935863005,0,0,0
-7637.944119998812,4864903.535900008,0,0,0
